"iteration","model","dataset","aitchison_distance","MEC","RMSE"
1488,"Dirichlet_regression","test",0.755507453468925,0.840585749369592,0.139038865389771
1488,"Dirichlet_regression","test",0.755507453468925,0.840585749369592,0.149644999461652
1488,"Dirichlet_regression","test",0.755507453468925,0.840585749369592,0.139756498001874
1488,"CLR_RF","train",0.29679091846347,0.98310606027606,0.0517831161722608
1488,"CLR_RF","train",0.29679091846347,0.98310606027606,0.045239903214465
1488,"CLR_RF","train",0.29679091846347,0.98310606027606,0.0428407107611367
1488,"CLR_RF","test",0.553819330547627,0.90200418700331,0.122476941063217
1488,"CLR_RF","test",0.553819330547627,0.90200418700331,0.111219338089949
1488,"CLR_RF","test",0.553819330547627,0.90200418700331,0.101419992759681
1488,"ILR_RF","train",0.295376781264473,0.98388528709241,0.0504559714029871
1488,"ILR_RF","train",0.295376781264473,0.98388528709241,0.0430524469489373
1488,"ILR_RF","train",0.295376781264473,0.98388528709241,0.0431440693894734
1488,"ILR_RF","test",0.547223140930929,0.905368679180081,0.119149247999311
1488,"ILR_RF","test",0.547223140930929,0.905368679180081,0.108358860481005
1488,"ILR_RF","test",0.547223140930929,0.905368679180081,0.102104430817334
1536,"Dirichlet_RF","train",0.383976447763088,0.964904579281736,0.0687071722352298
1536,"Dirichlet_RF","train",0.383976447763088,0.964904579281736,0.064845354600897
1536,"Dirichlet_RF","train",0.383976447763088,0.964904579281736,0.0681128297390877
1536,"Dirichlet_RF","test",0.53897076612966,0.920679207665534,0.111052374028363
1536,"Dirichlet_RF","test",0.53897076612966,0.920679207665534,0.0948997756617083
1536,"Dirichlet_RF","test",0.53897076612966,0.920679207665534,0.0980115186974026
1536,"Dirichlet_regression","train",0.716983531998827,0.870014593269662,0.125709488201245
1536,"Dirichlet_regression","train",0.716983531998827,0.870014593269662,0.128794195527017
1536,"Dirichlet_regression","train",0.716983531998827,0.870014593269662,0.133606368586985
1536,"Dirichlet_regression","test",0.744378470550417,0.845303384162056,0.139983057973349
1536,"Dirichlet_regression","test",0.744378470550417,0.845303384162056,0.138514608591267
1536,"Dirichlet_regression","test",0.744378470550417,0.845303384162056,0.146864339182562
1536,"CLR_RF","train",0.265453979136315,0.982143491036376,0.0497024278559113
1536,"CLR_RF","train",0.265453979136315,0.982143491036376,0.0451000791930453
1536,"CLR_RF","train",0.265453979136315,0.982143491036376,0.0489641070256805
1536,"CLR_RF","test",0.548080645058064,0.914849764031665,0.11223069668879
1536,"CLR_RF","test",0.548080645058064,0.914849764031665,0.0941958345525031
1536,"CLR_RF","test",0.548080645058064,0.914849764031665,0.108399583662406
1536,"ILR_RF","train",0.263578040757233,0.982971685628048,0.0478625124431985
1536,"ILR_RF","train",0.263578040757233,0.982971685628048,0.0434028622787369
1536,"ILR_RF","train",0.263578040757233,0.982971685628048,0.0490621337893998
1536,"ILR_RF","test",0.562429756407884,0.912848635956062,0.113395789083601
1536,"ILR_RF","test",0.562429756407884,0.912848635956062,0.0938649313280634
1536,"ILR_RF","test",0.562429756407884,0.912848635956062,0.111042828554554
1584,"Dirichlet_RF","train",0.42399724392035,0.964033114353666,0.0705126229154129
1584,"Dirichlet_RF","train",0.42399724392035,0.964033114353666,0.0661251860972368
1584,"Dirichlet_RF","train",0.42399724392035,0.964033114353666,0.0683259386084862
1584,"Dirichlet_RF","test",0.510651801387332,0.909164902786044,0.11255427647831
1584,"Dirichlet_RF","test",0.510651801387332,0.909164902786044,0.0964375692900711
1584,"Dirichlet_RF","test",0.510651801387332,0.909164902786044,0.113069014328615
1584,"Dirichlet_regression","train",0.762947391656862,0.860851666557122,0.138683189484595
1584,"Dirichlet_regression","train",0.762947391656862,0.860851666557122,0.144715467077154
1584,"Dirichlet_regression","train",0.762947391656862,0.860851666557122,0.118481133667583
1584,"Dirichlet_regression","test",0.674210873901824,0.859506121727735,0.145789742919207
1584,"Dirichlet_regression","test",0.674210873901824,0.859506121727735,0.126163486960747
1584,"Dirichlet_regression","test",0.674210873901824,0.859506121727735,0.128766136113689
1584,"CLR_RF","train",0.28269456511631,0.983562713425875,0.0484682168427339
1584,"CLR_RF","train",0.28269456511631,0.983562713425875,0.0471550021025764
1584,"CLR_RF","train",0.28269456511631,0.983562713425875,0.0427942073588508
1584,"CLR_RF","test",0.526218545321182,0.903147690252729,0.115479941186042
1584,"CLR_RF","test",0.526218545321182,0.903147690252729,0.100455744347089
1584,"CLR_RF","test",0.526218545321182,0.903147690252729,0.116741031350412
1584,"ILR_RF","train",0.278786807639307,0.984224298715419,0.0468510730755846
1584,"ILR_RF","train",0.278786807639307,0.984224298715419,0.0461820397366983
1584,"ILR_RF","train",0.278786807639307,0.984224298715419,0.0426443825195498
1584,"ILR_RF","test",0.512189509261952,0.907116556828595,0.113887839398303
1584,"ILR_RF","test",0.512189509261952,0.907116556828595,0.0974789034801689
1584,"ILR_RF","test",0.512189509261952,0.907116556828595,0.114299550192864
1632,"Dirichlet_RF","train",0.455446650809985,0.961245003812222,0.072456950140793
1632,"Dirichlet_RF","train",0.455446650809985,0.961245003812222,0.0712528975280998
1632,"Dirichlet_RF","train",0.455446650809985,0.961245003812222,0.0686727379049457
1632,"Dirichlet_RF","test",0.827727809017734,0.88998435419945,0.123256398036246
1632,"Dirichlet_RF","test",0.827727809017734,0.88998435419945,0.0966841800282517
1632,"Dirichlet_RF","test",0.827727809017734,0.88998435419945,0.139019534108548
1632,"Dirichlet_regression","train",0.775799570529441,0.864531348348463,0.119110146283737
1632,"Dirichlet_regression","train",0.775799570529441,0.864531348348463,0.142744751845159
1632,"Dirichlet_regression","train",0.775799570529441,0.864531348348463,0.134236689770191
1632,"Dirichlet_regression","test",1.01978464716267,0.816399953452022,0.143108265846091
1632,"Dirichlet_regression","test",1.01978464716267,0.816399953452022,0.141769886450665
1632,"Dirichlet_regression","test",1.01978464716267,0.816399953452022,0.180632059814002
1632,"CLR_RF","train",0.30672835120897,0.983073649080736,0.046939556425182
1632,"CLR_RF","train",0.30672835120897,0.983073649080736,0.0468554163739678
1632,"CLR_RF","train",0.30672835120897,0.983073649080736,0.0465970914727443
1632,"CLR_RF","test",0.815957885047598,0.896016373077942,0.123827973857812
1632,"CLR_RF","test",0.815957885047598,0.896016373077942,0.0959858384730699
1632,"CLR_RF","test",0.815957885047598,0.896016373077942,0.130056193738389
1632,"ILR_RF","train",0.3013076953215,0.98272261473445,0.0464700334634484
1632,"ILR_RF","train",0.3013076953215,0.98272261473445,0.0473942626185869
1632,"ILR_RF","train",0.3013076953215,0.98272261473445,0.0479647411226439
1632,"ILR_RF","test",0.811039017750087,0.894522199814432,0.123442054660555
1632,"ILR_RF","test",0.811039017750087,0.894522199814432,0.0947401933859912
1632,"ILR_RF","test",0.811039017750087,0.894522199814432,0.133579139712521
1680,"Dirichlet_RF","train",0.407343381975059,0.961874038051915,0.074492899930793
1680,"Dirichlet_RF","train",0.407343381975059,0.961874038051915,0.069710665016784
1680,"Dirichlet_RF","train",0.407343381975059,0.961874038051915,0.0661873371259418
1680,"Dirichlet_RF","test",0.742004526318341,0.902732717295952,0.120133016462617
1680,"Dirichlet_RF","test",0.742004526318341,0.902732717295952,0.0789939760034361
1680,"Dirichlet_RF","test",0.742004526318341,0.902732717295952,0.132486592649696
1680,"Dirichlet_regression","train",0.742401763318606,0.864559091509464,0.136786184836144
1680,"Dirichlet_regression","train",0.742401763318606,0.864559091509464,0.123419818184834
1680,"Dirichlet_regression","train",0.742401763318606,0.864559091509464,0.136368225673623
1680,"Dirichlet_regression","test",0.888256236129471,0.851988869104948,0.140380084648569
1680,"Dirichlet_regression","test",0.888256236129471,0.851988869104948,0.114060404124444
1680,"Dirichlet_regression","test",0.888256236129471,0.851988869104948,0.159530462978917
1680,"CLR_RF","train",0.291872227895219,0.981355188688679,0.0530553751713947
1680,"CLR_RF","train",0.291872227895219,0.981355188688679,0.0472475230672251
1680,"CLR_RF","train",0.291872227895219,0.981355188688679,0.0467477466598204
1680,"CLR_RF","test",0.703756802645593,0.91237563349485,0.110526648580317
1680,"CLR_RF","test",0.703756802645593,0.91237563349485,0.0713642338823049
1680,"CLR_RF","test",0.703756802645593,0.91237563349485,0.130866960924451
1680,"ILR_RF","train",0.291833306711809,0.982246787361348,0.0517390988531425
1680,"ILR_RF","train",0.291833306711809,0.982246787361348,0.0449769473036246
1680,"ILR_RF","train",0.291833306711809,0.982246787361348,0.0467635626138629
1680,"ILR_RF","test",0.698381120467488,0.913958116938676,0.109656740263197
1680,"ILR_RF","test",0.698381120467488,0.913958116938676,0.070961665063574
1680,"ILR_RF","test",0.698381120467488,0.913958116938676,0.129433777829507
1728,"Dirichlet_RF","train",0.456502486371502,0.964885716873037,0.0715798734104513
1728,"Dirichlet_RF","train",0.456502486371502,0.964885716873037,0.0641451096217375
1728,"Dirichlet_RF","train",0.456502486371502,0.964885716873037,0.0665402398021029
1728,"Dirichlet_RF","test",0.527484799102352,0.913686583739615,0.116286891890328
1728,"Dirichlet_RF","test",0.527484799102352,0.913686583739615,0.116148108920142
1728,"Dirichlet_RF","test",0.527484799102352,0.913686583739615,0.0757159409741838
1728,"Dirichlet_regression","train",0.807961047608114,0.864445390280789,0.135201255009414
1728,"Dirichlet_regression","train",0.807961047608114,0.864445390280789,0.135838031205016
1728,"Dirichlet_regression","train",0.807961047608114,0.864445390280789,0.126586648714781
1728,"Dirichlet_regression","test",0.665613019719134,0.872423468725508,0.127665483367028
1728,"Dirichlet_regression","test",0.665613019719134,0.872423468725508,0.13951888731546
1728,"Dirichlet_regression","test",0.665613019719134,0.872423468725508,0.112412177955138
1728,"CLR_RF","train",0.324870841928784,0.980710758956123,0.0544505871846648
1728,"CLR_RF","train",0.324870841928784,0.980710758956123,0.0476758290394805
1728,"CLR_RF","train",0.324870841928784,0.980710758956123,0.0476360235222202
1728,"CLR_RF","test",0.53138813534606,0.913256007141405,0.114639201746636
1728,"CLR_RF","test",0.53138813534606,0.913256007141405,0.114446807740507
1728,"CLR_RF","test",0.53138813534606,0.913256007141405,0.0816643351596253
1728,"ILR_RF","train",0.326002110440213,0.980458607433841,0.055052745234321
1728,"ILR_RF","train",0.326002110440213,0.980458607433841,0.0473923869893614
1728,"ILR_RF","train",0.326002110440213,0.980458607433841,0.0482527906212914
1728,"ILR_RF","test",0.520827957667483,0.915144294680595,0.114482418756856
1728,"ILR_RF","test",0.520827957667483,0.915144294680595,0.111721143319767
1728,"ILR_RF","test",0.520827957667483,0.915144294680595,0.0812715072360786
1776,"Dirichlet_RF","train",0.375193102471671,0.965170279824217,0.0699549763983306
1776,"Dirichlet_RF","train",0.375193102471671,0.965170279824217,0.0648714760175996
1776,"Dirichlet_RF","train",0.375193102471671,0.965170279824217,0.0667214089140191
1776,"Dirichlet_RF","test",0.45390690642752,0.945193343604625,0.0890248337410127
1776,"Dirichlet_RF","test",0.45390690642752,0.945193343604625,0.0879270644767095
1776,"Dirichlet_RF","test",0.45390690642752,0.945193343604625,0.0708373982643211
1776,"Dirichlet_regression","train",0.691189294412071,0.872028796168613,0.120367357733613
1776,"Dirichlet_regression","train",0.691189294412071,0.872028796168613,0.140575932480176
1776,"Dirichlet_regression","train",0.691189294412071,0.872028796168613,0.124696622569938
1776,"Dirichlet_regression","test",0.696517985065786,0.87155300297031,0.111296601358656
1776,"Dirichlet_regression","test",0.696517985065786,0.87155300297031,0.148884562147396
1776,"Dirichlet_regression","test",0.696517985065786,0.87155300297031,0.117898570989249
1776,"CLR_RF","train",0.271572427805435,0.983023873606035,0.0504713542382961
1776,"CLR_RF","train",0.271572427805435,0.983023873606035,0.0462033449693934
1776,"CLR_RF","train",0.271572427805435,0.983023873606035,0.043863877927939
1776,"CLR_RF","test",0.465387191999791,0.941058293845499,0.0917705676345153
1776,"CLR_RF","test",0.465387191999791,0.941058293845499,0.0867442824750654
1776,"CLR_RF","test",0.465387191999791,0.941058293845499,0.0792967191628521
1776,"ILR_RF","train",0.270790531934986,0.98303935596058,0.0497775179402837
1776,"ILR_RF","train",0.270790531934986,0.98303935596058,0.0461165871616507
1776,"ILR_RF","train",0.270790531934986,0.98303935596058,0.044671923095406
1776,"ILR_RF","test",0.456864650578978,0.941709085397796,0.0880820844672919
1776,"ILR_RF","test",0.456864650578978,0.941709085397796,0.0879087281703967
1776,"ILR_RF","test",0.456864650578978,0.941709085397796,0.0806379770467721
1824,"Dirichlet_RF","train",0.44837917814439,0.960580529715538,0.0743136007458372
1824,"Dirichlet_RF","train",0.44837917814439,0.960580529715538,0.0680059976254467
1824,"Dirichlet_RF","train",0.44837917814439,0.960580529715538,0.0718650079810925
1824,"Dirichlet_RF","test",1.07922533210297,0.892590211755662,0.119873787910714
1824,"Dirichlet_RF","test",1.07922533210297,0.892590211755662,0.11965016046515
1824,"Dirichlet_RF","test",1.07922533210297,0.892590211755662,0.121796184326259
1824,"Dirichlet_regression","train",0.744941042548147,0.876463950639791,0.126399538565756
1824,"Dirichlet_regression","train",0.744941042548147,0.876463950639791,0.131662897806365
1824,"Dirichlet_regression","train",0.744941042548147,0.876463950639791,0.121135366912882
1824,"Dirichlet_regression","test",1.19131784250178,0.854619304797806,0.136368683138516
1824,"Dirichlet_regression","test",1.19131784250178,0.854619304797806,0.146546430217483
1824,"Dirichlet_regression","test",1.19131784250178,0.854619304797806,0.137233154422444
1824,"CLR_RF","train",0.305071073375213,0.982075579028649,0.0534098690473597
1824,"CLR_RF","train",0.305071073375213,0.982075579028649,0.0459773932787699
1824,"CLR_RF","train",0.305071073375213,0.982075579028649,0.0446759404694254
1824,"CLR_RF","test",1.08142779971529,0.887544538267771,0.127363066123014
1824,"CLR_RF","test",1.08142779971529,0.887544538267771,0.118939781564413
1824,"CLR_RF","test",1.08142779971529,0.887544538267771,0.123274390714696
1824,"ILR_RF","train",0.311055562334548,0.981018754065836,0.0550240140151433
1824,"ILR_RF","train",0.311055562334548,0.981018754065836,0.0471382636373368
1824,"ILR_RF","train",0.311055562334548,0.981018754065836,0.0460795439054383
1824,"ILR_RF","test",1.0797631911528,0.885989165273516,0.127450386264274
1824,"ILR_RF","test",1.0797631911528,0.885989165273516,0.116365054761716
1824,"ILR_RF","test",1.0797631911528,0.885989165273516,0.12810298703585
1872,"Dirichlet_RF","train",0.507555632007457,0.965865111849776,0.0684459328490177
1872,"Dirichlet_RF","train",0.507555632007457,0.965865111849776,0.0658683754344426
1872,"Dirichlet_RF","train",0.507555632007457,0.965865111849776,0.0654702134979973
1872,"Dirichlet_RF","test",0.704930513645285,0.895395381816206,0.108087609122965
1872,"Dirichlet_RF","test",0.704930513645285,0.895395381816206,0.11433295145028
1872,"Dirichlet_RF","test",0.704930513645285,0.895395381816206,0.121509939419352
1872,"Dirichlet_regression","train",0.86476829291339,0.863163345330764,0.138032688891144
1872,"Dirichlet_regression","train",0.86476829291339,0.863163345330764,0.138653344444
1872,"Dirichlet_regression","train",0.86476829291339,0.863163345330764,0.122790156056148
1872,"Dirichlet_regression","test",0.900412923672023,0.821849420463729,0.14426035680391
1872,"Dirichlet_regression","test",0.900412923672023,0.821849420463729,0.155622143244048
1872,"Dirichlet_regression","test",0.900412923672023,0.821849420463729,0.149251397133287
1872,"CLR_RF","train",0.345867744986347,0.982079599732673,0.0534410209539385
1872,"CLR_RF","train",0.345867744986347,0.982079599732673,0.0443853364169414
1872,"CLR_RF","train",0.345867744986347,0.982079599732673,0.0464919524976631
1872,"CLR_RF","test",0.846886534464723,0.84745153273575,0.152786932013513
1872,"CLR_RF","test",0.846886534464723,0.84745153273575,0.135784646453735
1872,"CLR_RF","test",0.846886534464723,0.84745153273575,0.125902691783029
1872,"ILR_RF","train",0.341568181804014,0.982149930746238,0.0527362624493169
1872,"ILR_RF","train",0.341568181804014,0.982149930746238,0.0456895815666762
1872,"ILR_RF","train",0.341568181804014,0.982149930746238,0.0457321312139869
1872,"ILR_RF","test",0.833570317685345,0.849702834527447,0.151655946401606
1872,"ILR_RF","test",0.833570317685345,0.849702834527447,0.136942841730127
1872,"ILR_RF","test",0.833570317685345,0.849702834527447,0.122594432586758
1920,"Dirichlet_RF","train",0.429205878516026,0.961902643795358,0.0688353428189417
1920,"Dirichlet_RF","train",0.429205878516026,0.961902643795358,0.0712245438754808
1920,"Dirichlet_RF","train",0.429205878516026,0.961902643795358,0.0717568691170978
1920,"Dirichlet_RF","test",0.470187514470375,0.924283358252732,0.101187537728774
1920,"Dirichlet_RF","test",0.470187514470375,0.924283358252732,0.0957169072565184
1920,"Dirichlet_RF","test",0.470187514470375,0.924283358252732,0.0959469657702307
1920,"Dirichlet_regression","train",0.772653731657363,0.857768703199539,0.140650820739122
1920,"Dirichlet_regression","train",0.772653731657363,0.857768703199539,0.140571328583834
1920,"Dirichlet_regression","train",0.772653731657363,0.857768703199539,0.127707672368907
1920,"Dirichlet_regression","test",0.624192196323482,0.868609683890721,0.119549270118464
1920,"Dirichlet_regression","test",0.624192196323482,0.868609683890721,0.135022920933277
1920,"Dirichlet_regression","test",0.624192196323482,0.868609683890721,0.130833056468174
1920,"CLR_RF","train",0.303523643872319,0.982043481124926,0.0504067618242355
1920,"CLR_RF","train",0.303523643872319,0.982043481124926,0.0483743000185224
1920,"CLR_RF","train",0.303523643872319,0.982043481124926,0.0465870612853323
1920,"CLR_RF","test",0.443764663352607,0.934294325429545,0.101278370373508
1920,"CLR_RF","test",0.443764663352607,0.934294325429545,0.0814817136954208
1920,"CLR_RF","test",0.443764663352607,0.934294325429545,0.0890373414979869
1920,"ILR_RF","train",0.299567086906534,0.982989646356092,0.0484799303916561
1920,"ILR_RF","train",0.299567086906534,0.982989646356092,0.0470247749212897
1920,"ILR_RF","train",0.299567086906534,0.982989646356092,0.0460227131135646
1920,"ILR_RF","test",0.453445714318199,0.930440113838342,0.103934299138916
1920,"ILR_RF","test",0.453445714318199,0.930440113838342,0.0845333009438238
1920,"ILR_RF","test",0.453445714318199,0.930440113838342,0.0912807005332881
