"iteration","model","dataset","aitchison_distance","MEC","RMSE"
768,"Dirichlet_regression","test",0.785182280303352,0.875478653950139,0.151111097338258
768,"Dirichlet_regression","test",0.785182280303352,0.875478653950139,0.140783244439931
768,"Dirichlet_regression","test",0.785182280303352,0.875478653950139,0.109292072718566
768,"CLR_RF","train",0.609246895907508,0.941062548267775,0.108921147091539
768,"CLR_RF","train",0.609246895907508,0.941062548267775,0.0833203914955125
768,"CLR_RF","train",0.609246895907508,0.941062548267775,0.0941669083108892
768,"CLR_RF","test",0.854240487741405,0.856342183206507,0.168822302135274
768,"CLR_RF","test",0.854240487741405,0.856342183206507,0.147586064302475
768,"CLR_RF","test",0.854240487741405,0.856342183206507,0.112727333207206
768,"ILR_RF","train",0.606788838326643,0.940703797771778,0.109664009480469
768,"ILR_RF","train",0.606788838326643,0.940703797771778,0.0828588685816971
768,"ILR_RF","train",0.606788838326643,0.940703797771778,0.094605344943552
768,"ILR_RF","test",0.861058433709418,0.853549927602159,0.170071147627289
768,"ILR_RF","test",0.861058433709418,0.853549927602159,0.14865406904259
768,"ILR_RF","test",0.861058433709418,0.853549927602159,0.114857166950658
816,"Dirichlet_RF","train",0.732627405821543,0.899999231614024,0.138018009955337
816,"Dirichlet_RF","train",0.732627405821543,0.899999231614024,0.103204334486454
816,"Dirichlet_RF","train",0.732627405821543,0.899999231614024,0.125300469775515
816,"Dirichlet_RF","test",0.87898208253584,0.870421808621824,0.149716459487125
816,"Dirichlet_RF","test",0.87898208253584,0.870421808621824,0.138037377186223
816,"Dirichlet_RF","test",0.87898208253584,0.870421808621824,0.132465166744257
816,"Dirichlet_regression","train",0.709288390166067,0.904296811855954,0.136071634618
816,"Dirichlet_regression","train",0.709288390166067,0.904296811855954,0.100556836262214
816,"Dirichlet_regression","train",0.709288390166067,0.904296811855954,0.1217458273588
816,"Dirichlet_regression","test",0.827926095134599,0.878316528868705,0.14001937293586
816,"Dirichlet_regression","test",0.827926095134599,0.878316528868705,0.142522463714632
816,"Dirichlet_regression","test",0.827926095134599,0.878316528868705,0.124509558835409
816,"CLR_RF","train",0.593219678750877,0.929665671566239,0.118514659125655
816,"CLR_RF","train",0.593219678750877,0.929665671566239,0.0867435522114837
816,"CLR_RF","train",0.593219678750877,0.929665671566239,0.101791905071786
816,"CLR_RF","test",0.803899732387881,0.879820703829764,0.138358469897985
816,"CLR_RF","test",0.803899732387881,0.879820703829764,0.137980863011481
816,"CLR_RF","test",0.803899732387881,0.879820703829764,0.128661753553132
816,"ILR_RF","train",0.593194096366962,0.928866055136483,0.11964573958437
816,"ILR_RF","train",0.593194096366962,0.928866055136483,0.0869410607933775
816,"ILR_RF","train",0.593194096366962,0.928866055136483,0.102082979676434
816,"ILR_RF","test",0.808701154924527,0.877995914382854,0.139542291612421
816,"ILR_RF","test",0.808701154924527,0.877995914382854,0.137880704162166
816,"ILR_RF","test",0.808701154924527,0.877995914382854,0.130704214790138
864,"Dirichlet_RF","train",0.830214338357661,0.896140953916175,0.135380584687602
864,"Dirichlet_RF","train",0.830214338357661,0.896140953916175,0.107387466982747
864,"Dirichlet_RF","train",0.830214338357661,0.896140953916175,0.13421245782464
864,"Dirichlet_RF","test",0.727036635503654,0.89897658119276,0.130659600056133
864,"Dirichlet_RF","test",0.727036635503654,0.89897658119276,0.111922242788414
864,"Dirichlet_RF","test",0.727036635503654,0.89897658119276,0.120387968727181
864,"Dirichlet_regression","train",0.835350628746011,0.89381733496872,0.137684685378538
864,"Dirichlet_regression","train",0.835350628746011,0.89381733496872,0.108236711073254
864,"Dirichlet_regression","train",0.835350628746011,0.89381733496872,0.135173033658354
864,"Dirichlet_regression","test",0.696737513525029,0.908103784418487,0.12792409024702
864,"Dirichlet_regression","test",0.696737513525029,0.908103784418487,0.104843608604382
864,"Dirichlet_regression","test",0.696737513525029,0.908103784418487,0.112922316169923
864,"CLR_RF","train",0.712882363750086,0.921935130028727,0.117004513553912
864,"CLR_RF","train",0.712882363750086,0.921935130028727,0.0983921226670814
864,"CLR_RF","train",0.712882363750086,0.921935130028727,0.11230440718744
864,"CLR_RF","test",0.794961535671806,0.894536450616468,0.130971188506945
864,"CLR_RF","test",0.794961535671806,0.894536450616468,0.127320566061759
864,"CLR_RF","test",0.794961535671806,0.894536450616468,0.112542008408404
864,"ILR_RF","train",0.716347455836757,0.92125241754868,0.117313250306977
864,"ILR_RF","train",0.716347455836757,0.92125241754868,0.0989566923640031
864,"ILR_RF","train",0.716347455836757,0.92125241754868,0.112885830769761
864,"ILR_RF","test",0.804799523897784,0.892960414429668,0.131133620261647
864,"ILR_RF","test",0.804799523897784,0.892960414429668,0.127537994078475
864,"ILR_RF","test",0.804799523897784,0.892960414429668,0.115132874770258
912,"Dirichlet_RF","train",0.778743466859641,0.913220180094042,0.127306532816372
912,"Dirichlet_RF","train",0.778743466859641,0.913220180094042,0.109982208445725
912,"Dirichlet_RF","train",0.778743466859641,0.913220180094042,0.108457049078281
912,"Dirichlet_RF","test",0.777852969624495,0.870538221398665,0.154416353244056
912,"Dirichlet_RF","test",0.777852969624495,0.870538221398665,0.109030042295127
912,"Dirichlet_RF","test",0.777852969624495,0.870538221398665,0.150900233946376
912,"Dirichlet_regression","train",0.753891428462915,0.912901208214955,0.128415470377427
912,"Dirichlet_regression","train",0.753891428462915,0.912901208214955,0.110009990242055
912,"Dirichlet_regression","train",0.753891428462915,0.912901208214955,0.107798461487201
912,"Dirichlet_regression","test",0.765639584050805,0.88092377366957,0.14716454655129
912,"Dirichlet_regression","test",0.765639584050805,0.88092377366957,0.112297886180893
912,"Dirichlet_regression","test",0.765639584050805,0.88092377366957,0.139790793546789
912,"CLR_RF","train",0.635519854081439,0.937140361797839,0.109828705025051
912,"CLR_RF","train",0.635519854081439,0.937140361797839,0.095274556609218
912,"CLR_RF","train",0.635519854081439,0.937140361797839,0.0887835144182415
912,"CLR_RF","test",0.839432483535146,0.864322756046511,0.159481298971412
912,"CLR_RF","test",0.839432483535146,0.864322756046511,0.113498015808921
912,"CLR_RF","test",0.839432483535146,0.864322756046511,0.151642607390888
912,"ILR_RF","train",0.637934733837279,0.937044926318412,0.109875295902148
912,"ILR_RF","train",0.637934733837279,0.937044926318412,0.0945012253634846
912,"ILR_RF","train",0.637934733837279,0.937044926318412,0.0897947550477293
912,"ILR_RF","test",0.847148318548087,0.859963282828112,0.163841327314426
912,"ILR_RF","test",0.847148318548087,0.859963282828112,0.114345989649501
912,"ILR_RF","test",0.847148318548087,0.859963282828112,0.152848268569537
960,"Dirichlet_RF","train",0.79208080013424,0.897616802993521,0.140413652161307
960,"Dirichlet_RF","train",0.79208080013424,0.897616802993521,0.102043264812666
960,"Dirichlet_RF","train",0.79208080013424,0.897616802993521,0.132323698003238
960,"Dirichlet_RF","test",0.783459656575284,0.866554372913305,0.162786752229708
960,"Dirichlet_RF","test",0.783459656575284,0.866554372913305,0.126277593922251
960,"Dirichlet_RF","test",0.783459656575284,0.866554372913305,0.135808293724632
960,"Dirichlet_regression","train",0.778081488478284,0.902495471678069,0.136095050971257
960,"Dirichlet_regression","train",0.778081488478284,0.902495471678069,0.103371621778906
960,"Dirichlet_regression","train",0.778081488478284,0.902495471678069,0.127125165721176
960,"Dirichlet_regression","test",0.761963505697887,0.877926572845414,0.152424169496243
960,"Dirichlet_regression","test",0.761963505697887,0.877926572845414,0.11933102572238
960,"Dirichlet_regression","test",0.761963505697887,0.877926572845414,0.135009061190345
960,"CLR_RF","train",0.667854040329265,0.922064088265959,0.122855320174804
960,"CLR_RF","train",0.667854040329265,0.922064088265959,0.0927453341596482
960,"CLR_RF","train",0.667854040329265,0.922064088265959,0.112107350450355
960,"CLR_RF","test",0.788614512093314,0.861948523476593,0.16699977501376
960,"CLR_RF","test",0.788614512093314,0.861948523476593,0.126323118767351
960,"CLR_RF","test",0.788614512093314,0.861948523476593,0.138363948391008
960,"ILR_RF","train",0.670421610054722,0.922131175634677,0.12295721752712
960,"ILR_RF","train",0.670421610054722,0.922131175634677,0.0923851942900762
960,"ILR_RF","train",0.670421610054722,0.922131175634677,0.112153768772896
960,"ILR_RF","test",0.787242040270415,0.862667446403494,0.165751842775861
960,"ILR_RF","test",0.787242040270415,0.862667446403494,0.125434751627062
960,"ILR_RF","test",0.787242040270415,0.862667446403494,0.139482802575481
1008,"Dirichlet_RF","train",0.732711633835138,0.908057421191406,0.136874484618856
1008,"Dirichlet_RF","train",0.732711633835138,0.908057421191406,0.101890040516208
1008,"Dirichlet_RF","train",0.732711633835138,0.908057421191406,0.117323226038929
1008,"Dirichlet_RF","test",0.75433824722202,0.903812377037734,0.136910702110788
1008,"Dirichlet_RF","test",0.75433824722202,0.903812377037734,0.116898408355984
1008,"Dirichlet_RF","test",0.75433824722202,0.903812377037734,0.114827000768346
1008,"Dirichlet_regression","train",0.719000156717745,0.910762472157426,0.132479381339214
1008,"Dirichlet_regression","train",0.719000156717745,0.910762472157426,0.102566794880025
1008,"Dirichlet_regression","train",0.719000156717745,0.910762472157426,0.116398480292694
1008,"Dirichlet_regression","test",0.683391813632548,0.921034489602332,0.121471631524017
1008,"Dirichlet_regression","test",0.683391813632548,0.921034489602332,0.111619775652018
1008,"Dirichlet_regression","test",0.683391813632548,0.921034489602332,0.101079335547151
1008,"CLR_RF","train",0.593515887942989,0.936529742692037,0.11024586799728
1008,"CLR_RF","train",0.593515887942989,0.936529742692037,0.0879641677619445
1008,"CLR_RF","train",0.593515887942989,0.936529742692037,0.0985390280001119
1008,"CLR_RF","test",0.694965444249955,0.911622357017946,0.124534021931317
1008,"CLR_RF","test",0.694965444249955,0.911622357017946,0.123912553317366
1008,"CLR_RF","test",0.694965444249955,0.911622357017946,0.105023211906946
1008,"ILR_RF","train",0.594161936043408,0.936480607812213,0.110435360154422
1008,"ILR_RF","train",0.594161936043408,0.936480607812213,0.0882256254525769
1008,"ILR_RF","train",0.594161936043408,0.936480607812213,0.0982088205536
1008,"ILR_RF","test",0.687470646601689,0.913987369720363,0.123700909107185
1008,"ILR_RF","test",0.687470646601689,0.913987369720363,0.121841168935472
1008,"ILR_RF","test",0.687470646601689,0.913987369720363,0.103076019901149
1056,"Dirichlet_RF","train",0.802012965354121,0.901709233653887,0.141147736368777
1056,"Dirichlet_RF","train",0.802012965354121,0.901709233653887,0.113016990961553
1056,"Dirichlet_RF","train",0.802012965354121,0.901709233653887,0.112269175741985
1056,"Dirichlet_RF","test",0.668302816763519,0.92549320821929,0.117541880494244
1056,"Dirichlet_RF","test",0.668302816763519,0.92549320821929,0.0904138381743631
1056,"Dirichlet_RF","test",0.668302816763519,0.92549320821929,0.104066742425096
1056,"Dirichlet_regression","train",0.810802594922823,0.899590369624278,0.142317259160624
1056,"Dirichlet_regression","train",0.810802594922823,0.899590369624278,0.11507695690716
1056,"Dirichlet_regression","train",0.810802594922823,0.899590369624278,0.113046528674091
1056,"Dirichlet_regression","test",0.610490747403881,0.934154117415795,0.110486622944999
1056,"Dirichlet_regression","test",0.610490747403881,0.934154117415795,0.0803916283579092
1056,"Dirichlet_regression","test",0.610490747403881,0.934154117415795,0.101662961885634
1056,"CLR_RF","train",0.692593820155139,0.919707948990832,0.128399972527362
1056,"CLR_RF","train",0.692593820155139,0.919707948990832,0.103301634211886
1056,"CLR_RF","train",0.692593820155139,0.919707948990832,0.0992316904705032
1056,"CLR_RF","test",0.666264174105705,0.926907108500061,0.114363818721679
1056,"CLR_RF","test",0.666264174105705,0.926907108500061,0.0969960009411365
1056,"CLR_RF","test",0.666264174105705,0.926907108500061,0.0985418934758192
1056,"ILR_RF","train",0.691982195291617,0.919917224224991,0.128322715945847
1056,"ILR_RF","train",0.691982195291617,0.919917224224991,0.103183785776109
1056,"ILR_RF","train",0.691982195291617,0.919917224224991,0.098967903304817
1056,"ILR_RF","test",0.664010245937565,0.926797388365783,0.114463780527816
1056,"ILR_RF","test",0.664010245937565,0.926797388365783,0.0960050266743391
1056,"ILR_RF","test",0.664010245937565,0.926797388365783,0.0996354460573353
1104,"Dirichlet_RF","train",0.769462894305706,0.905540196659119,0.1321034912165
1104,"Dirichlet_RF","train",0.769462894305706,0.905540196659119,0.10603364670833
1104,"Dirichlet_RF","train",0.769462894305706,0.905540196659119,0.119686639044995
1104,"Dirichlet_RF","test",0.725344635320949,0.889103054648495,0.141721277657943
1104,"Dirichlet_RF","test",0.725344635320949,0.889103054648495,0.100071969037485
1104,"Dirichlet_RF","test",0.725344635320949,0.889103054648495,0.143962654115903
1104,"Dirichlet_regression","train",0.738768254091849,0.908429556087732,0.129529463244865
1104,"Dirichlet_regression","train",0.738768254091849,0.908429556087732,0.103062514644276
1104,"Dirichlet_regression","train",0.738768254091849,0.908429556087732,0.119598109649266
1104,"Dirichlet_regression","test",0.669563366216882,0.908737482695898,0.12641331582818
1104,"Dirichlet_regression","test",0.669563366216882,0.908737482695898,0.101315291816887
1104,"Dirichlet_regression","test",0.669563366216882,0.908737482695898,0.124823493278313
1104,"CLR_RF","train",0.629187558815908,0.934478738838121,0.108899469810515
1104,"CLR_RF","train",0.629187558815908,0.934478738838121,0.0870657000465651
1104,"CLR_RF","train",0.629187558815908,0.934478738838121,0.101982798938616
1104,"CLR_RF","test",0.687537084056885,0.906808562935272,0.123900833480955
1104,"CLR_RF","test",0.687537084056885,0.906808562935272,0.10340725332026
1104,"CLR_RF","test",0.687537084056885,0.906808562935272,0.129095217622263
1104,"ILR_RF","train",0.629904373568881,0.934517007218368,0.108994011209988
1104,"ILR_RF","train",0.629904373568881,0.934517007218368,0.0869042112834034
1104,"ILR_RF","train",0.629904373568881,0.934517007218368,0.101934082291171
1104,"ILR_RF","test",0.689807255793842,0.904899683859354,0.126089540515701
1104,"ILR_RF","test",0.689807255793842,0.904899683859354,0.10487400168928
1104,"ILR_RF","test",0.689807255793842,0.904899683859354,0.12918115627679
1152,"Dirichlet_RF","train",0.766757382279143,0.903436170797087,0.135209403453087
1152,"Dirichlet_RF","train",0.766757382279143,0.903436170797087,0.113959249237768
1152,"Dirichlet_RF","train",0.766757382279143,0.903436170797087,0.119727049007388
1152,"Dirichlet_RF","test",0.839518292799926,0.861543900673032,0.154205829400187
1152,"Dirichlet_RF","test",0.839518292799926,0.861543900673032,0.119660563124742
1152,"Dirichlet_RF","test",0.839518292799926,0.861543900673032,0.155043881060855
1152,"Dirichlet_regression","train",0.719244822969447,0.914253733724332,0.127260591778657
1152,"Dirichlet_regression","train",0.719244822969447,0.914253733724332,0.10782717720238
1152,"Dirichlet_regression","train",0.719244822969447,0.914253733724332,0.112571048005426
1152,"Dirichlet_regression","test",0.736147660410681,0.894486554470468,0.141995040234466
1152,"Dirichlet_regression","test",0.736147660410681,0.894486554470468,0.110458613512022
1152,"Dirichlet_regression","test",0.736147660410681,0.894486554470468,0.122429185575092
1152,"CLR_RF","train",0.623015326433059,0.930311717825914,0.117168882746599
1152,"CLR_RF","train",0.623015326433059,0.930311717825914,0.0942417598870985
1152,"CLR_RF","train",0.623015326433059,0.930311717825914,0.101492174663817
1152,"CLR_RF","test",0.755960111585016,0.875623950518961,0.157384116880757
1152,"CLR_RF","test",0.755960111585016,0.875623950518961,0.111298309773225
1152,"CLR_RF","test",0.755960111585016,0.875623950518961,0.13660430941769
1152,"ILR_RF","train",0.620592759776815,0.931058425190257,0.116990159083735
1152,"ILR_RF","train",0.620592759776815,0.931058425190257,0.0929269251080752
1152,"ILR_RF","train",0.620592759776815,0.931058425190257,0.101172970954913
1152,"ILR_RF","test",0.759710831052231,0.874701346231375,0.156903017326903
1152,"ILR_RF","test",0.759710831052231,0.874701346231375,0.111694455168979
1152,"ILR_RF","test",0.759710831052231,0.874701346231375,0.138338902622121
1200,"Dirichlet_RF","train",0.779221292757644,0.896068836356574,0.142107330169509
1200,"Dirichlet_RF","train",0.779221292757644,0.896068836356574,0.107469369417834
1200,"Dirichlet_RF","train",0.779221292757644,0.896068836356574,0.12762311929898
1200,"Dirichlet_RF","test",0.787015758942855,0.889583836062235,0.144517087948204
1200,"Dirichlet_RF","test",0.787015758942855,0.889583836062235,0.0923823476640262
1200,"Dirichlet_RF","test",0.787015758942855,0.889583836062235,0.146622041338692
1200,"Dirichlet_regression","train",0.748774906098768,0.902658175286266,0.138009603073151
1200,"Dirichlet_regression","train",0.748774906098768,0.902658175286266,0.104479754944779
1200,"Dirichlet_regression","train",0.748774906098768,0.902658175286266,0.122571956354831
1200,"Dirichlet_regression","test",0.689845893812889,0.923965333875188,0.119770152360586
1200,"Dirichlet_regression","test",0.689845893812889,0.923965333875188,0.092949482534191
1200,"Dirichlet_regression","test",0.689845893812889,0.923965333875188,0.109901800303824
1200,"CLR_RF","train",0.653796730606413,0.927281735894175,0.119598388764864
1200,"CLR_RF","train",0.653796730606413,0.927281735894175,0.0878538419285787
1200,"CLR_RF","train",0.653796730606413,0.927281735894175,0.107632225547764
1200,"CLR_RF","test",0.745071865537565,0.910003148732155,0.125745226812061
1200,"CLR_RF","test",0.745071865537565,0.910003148732155,0.0990028044695605
1200,"CLR_RF","test",0.745071865537565,0.910003148732155,0.126047834938878
1200,"ILR_RF","train",0.654628764597584,0.926916499501532,0.120404202432024
1200,"ILR_RF","train",0.654628764597584,0.926916499501532,0.0883827860601791
1200,"ILR_RF","train",0.654628764597584,0.926916499501532,0.107083487939204
1200,"ILR_RF","test",0.739581756840388,0.911190603012575,0.12443738329781
1200,"ILR_RF","test",0.739581756840388,0.911190603012575,0.0974898206093947
1200,"ILR_RF","test",0.739581756840388,0.911190603012575,0.12635252113893
1248,"Dirichlet_RF","train",0.741223459549352,0.894655156906821,0.145404636630071
1248,"Dirichlet_RF","train",0.741223459549352,0.894655156906821,0.100145696247193
1248,"Dirichlet_RF","train",0.741223459549352,0.894655156906821,0.132878431283343
1248,"Dirichlet_RF","test",0.814407822262712,0.894363416081706,0.139836418909363
1248,"Dirichlet_RF","test",0.814407822262712,0.894363416081706,0.100693028044596
1248,"Dirichlet_RF","test",0.814407822262712,0.894363416081706,0.138934192236314
1248,"Dirichlet_regression","train",0.725991508611046,0.895730306802768,0.144887797476554
1248,"Dirichlet_regression","train",0.725991508611046,0.895730306802768,0.101117524026371
1248,"Dirichlet_regression","train",0.725991508611046,0.895730306802768,0.130815811380442
1248,"Dirichlet_regression","test",0.718747469184115,0.915851895064322,0.121256383972834
1248,"Dirichlet_regression","test",0.718747469184115,0.915851895064322,0.090178429427239
1248,"Dirichlet_regression","test",0.718747469184115,0.915851895064322,0.127255816776161
1248,"CLR_RF","train",0.631257331850399,0.91843273428279,0.128187920983834
1248,"CLR_RF","train",0.631257331850399,0.91843273428279,0.0903608696519075
1248,"CLR_RF","train",0.631257331850399,0.91843273428279,0.114934681650628
1248,"CLR_RF","test",0.741199343703934,0.908614117969593,0.133491588925614
1248,"CLR_RF","test",0.741199343703934,0.908614117969593,0.0929084625318367
1248,"CLR_RF","test",0.741199343703934,0.908614117969593,0.126231210091194
1248,"ILR_RF","train",0.630048362146206,0.918709863083735,0.127771104645359
1248,"ILR_RF","train",0.630048362146206,0.918709863083735,0.0903294340671729
1248,"ILR_RF","train",0.630048362146206,0.918709863083735,0.114864690810643
1248,"ILR_RF","test",0.741078205813176,0.906199349511607,0.135210041303295
1248,"ILR_RF","test",0.741078205813176,0.906199349511607,0.0929762036551548
1248,"ILR_RF","test",0.741078205813176,0.906199349511607,0.128763292631401
1296,"Dirichlet_RF","train",0.704586815634746,0.916097604196895,0.123297081585416
1296,"Dirichlet_RF","train",0.704586815634746,0.916097604196895,0.0981850639934424
1296,"Dirichlet_RF","train",0.704586815634746,0.916097604196895,0.115920711662392
1296,"Dirichlet_RF","test",0.950501980951691,0.841753569276452,0.188414258965886
1296,"Dirichlet_RF","test",0.950501980951691,0.841753569276452,0.112830402160895
1296,"Dirichlet_RF","test",0.950501980951691,0.841753569276452,0.161535367860916
1296,"Dirichlet_regression","train",0.697520938163435,0.917717012511603,0.121796997652089
1296,"Dirichlet_regression","train",0.697520938163435,0.917717012511603,0.100651620280182
1296,"Dirichlet_regression","train",0.697520938163435,0.917717012511603,0.112142692547097
1296,"Dirichlet_regression","test",0.869439940577963,0.87485929982891,0.167024483711651
1296,"Dirichlet_regression","test",0.869439940577963,0.87485929982891,0.10822282472619
1296,"Dirichlet_regression","test",0.869439940577963,0.87485929982891,0.138441444169444
1296,"CLR_RF","train",0.592961795195056,0.938309060776944,0.103688424486321
1296,"CLR_RF","train",0.592961795195056,0.938309060776944,0.0884537683757723
1296,"CLR_RF","train",0.592961795195056,0.938309060776944,0.0978307386189114
1296,"CLR_RF","test",0.88908307007637,0.861876466981128,0.175425345850814
1296,"CLR_RF","test",0.88908307007637,0.861876466981128,0.105216622915425
1296,"CLR_RF","test",0.88908307007637,0.861876466981128,0.151751463858467
1296,"ILR_RF","train",0.595037399387601,0.938092165951271,0.104113525661969
1296,"ILR_RF","train",0.595037399387601,0.938092165951271,0.0881399222076753
1296,"ILR_RF","train",0.595037399387601,0.938092165951271,0.09816769887032
1296,"ILR_RF","test",0.885437905484931,0.860725033630144,0.176940028661013
1296,"ILR_RF","test",0.885437905484931,0.860725033630144,0.104962072131595
1296,"ILR_RF","test",0.885437905484931,0.860725033630144,0.151950929586792
1344,"Dirichlet_RF","train",0.801053697090656,0.909308048903767,0.129045371387786
1344,"Dirichlet_RF","train",0.801053697090656,0.909308048903767,0.0979367704714539
1344,"Dirichlet_RF","train",0.801053697090656,0.909308048903767,0.122026865323589
1344,"Dirichlet_RF","test",0.873926809998866,0.894513762130968,0.124052810454179
1344,"Dirichlet_RF","test",0.873926809998866,0.894513762130968,0.124537917165775
1344,"Dirichlet_RF","test",0.873926809998866,0.894513762130968,0.129392096148975
1344,"Dirichlet_regression","train",0.774456997289902,0.913689214016968,0.123543628395112
1344,"Dirichlet_regression","train",0.774456997289902,0.913689214016968,0.100984539589314
1344,"Dirichlet_regression","train",0.774456997289902,0.913689214016968,0.116990672906123
1344,"Dirichlet_regression","test",0.809142125423173,0.91187420089055,0.118367476360894
1344,"Dirichlet_regression","test",0.809142125423173,0.91187420089055,0.123552207791698
1344,"Dirichlet_regression","test",0.809142125423173,0.91187420089055,0.102589209137302
1344,"CLR_RF","train",0.671504789495598,0.934634917718203,0.107685049330145
1344,"CLR_RF","train",0.671504789495598,0.934634917718203,0.0891223310810634
1344,"CLR_RF","train",0.671504789495598,0.934634917718203,0.100541451622532
1344,"CLR_RF","test",0.820855568651918,0.901048327241287,0.124313906081686
1344,"CLR_RF","test",0.820855568651918,0.901048327241287,0.135014651435845
1344,"CLR_RF","test",0.820855568651918,0.901048327241287,0.104914136335452
1344,"ILR_RF","train",0.669979064513737,0.933768660324518,0.108896412509494
1344,"ILR_RF","train",0.669979064513737,0.933768660324518,0.0890181070297303
1344,"ILR_RF","train",0.669979064513737,0.933768660324518,0.101280289088762
1344,"ILR_RF","test",0.818742855757869,0.901853952742816,0.123917857618994
1344,"ILR_RF","test",0.818742855757869,0.901853952742816,0.135401501386073
1344,"ILR_RF","test",0.818742855757869,0.901853952742816,0.103135008413004
1392,"Dirichlet_RF","train",0.733118795395801,0.904196413540415,0.131712594551951
1392,"Dirichlet_RF","train",0.733118795395801,0.904196413540415,0.10792670386224
1392,"Dirichlet_RF","train",0.733118795395801,0.904196413540415,0.123475138502601
1392,"Dirichlet_RF","test",0.724611833744808,0.901414312451713,0.124820187684917
1392,"Dirichlet_RF","test",0.724611833744808,0.901414312451713,0.108822794096764
1392,"Dirichlet_RF","test",0.724611833744808,0.901414312451713,0.127432698458167
1392,"Dirichlet_regression","train",0.710158957254748,0.909133920068179,0.12772599343735
1392,"Dirichlet_regression","train",0.710158957254748,0.909133920068179,0.107419150070694
1392,"Dirichlet_regression","train",0.710158957254748,0.909133920068179,0.118783528938481
1392,"Dirichlet_regression","test",0.703269859841306,0.912458264589731,0.115879101757292
1392,"Dirichlet_regression","test",0.703269859841306,0.912458264589731,0.105330152847403
1392,"Dirichlet_regression","test",0.703269859841306,0.912458264589731,0.119365095119903
1392,"CLR_RF","train",0.618739636809808,0.929451417379195,0.113470184716107
1392,"CLR_RF","train",0.618739636809808,0.929451417379195,0.0952309878650965
1392,"CLR_RF","train",0.618739636809808,0.929451417379195,0.103127116426888
1392,"CLR_RF","test",0.759100774513162,0.891961380012411,0.130450849630943
1392,"CLR_RF","test",0.759100774513162,0.891961380012411,0.114302627369028
1392,"CLR_RF","test",0.759100774513162,0.891961380012411,0.13328753458349
1392,"ILR_RF","train",0.619989116139122,0.928529907681726,0.114353129833527
1392,"ILR_RF","train",0.619989116139122,0.928529907681726,0.0956640942499643
1392,"ILR_RF","train",0.619989116139122,0.928529907681726,0.103811973076206
1392,"ILR_RF","test",0.756405111498607,0.893060649133128,0.130614236002828
1392,"ILR_RF","test",0.756405111498607,0.893060649133128,0.113529880335566
1392,"ILR_RF","test",0.756405111498607,0.893060649133128,0.13195501361777
1440,"Dirichlet_RF","train",0.785457205217083,0.886657902020092,0.146068541904111
1440,"Dirichlet_RF","train",0.785457205217083,0.886657902020092,0.108676398437876
1440,"Dirichlet_RF","train",0.785457205217083,0.886657902020092,0.13437258400784
1440,"Dirichlet_RF","test",0.627278258649703,0.910638459988177,0.119359944116188
1440,"Dirichlet_RF","test",0.627278258649703,0.910638459988177,0.0836058675214972
1440,"Dirichlet_RF","test",0.627278258649703,0.910638459988177,0.134255081235693
1440,"Dirichlet_regression","train",0.757928751691167,0.893950231373834,0.140124160580727
1440,"Dirichlet_regression","train",0.757928751691167,0.893950231373834,0.105999553327551
1440,"Dirichlet_regression","train",0.757928751691167,0.893950231373834,0.130527991432925
1440,"Dirichlet_regression","test",0.579361925133763,0.920282233238187,0.118068616469897
1440,"Dirichlet_regression","test",0.579361925133763,0.920282233238187,0.0801200015721289
1440,"Dirichlet_regression","test",0.579361925133763,0.920282233238187,0.121098063734658
1440,"CLR_RF","train",0.652667048112104,0.921607324792338,0.119143305691519
1440,"CLR_RF","train",0.652667048112104,0.921607324792338,0.0953775272724741
1440,"CLR_RF","train",0.652667048112104,0.921607324792338,0.110100330009161
1440,"CLR_RF","test",0.63821178646933,0.906396983460131,0.124490500306845
1440,"CLR_RF","test",0.63821178646933,0.906396983460131,0.0824748835143157
1440,"CLR_RF","test",0.63821178646933,0.906396983460131,0.137203039179369
1440,"ILR_RF","train",0.654303033304981,0.921022834396073,0.119305333859156
1440,"ILR_RF","train",0.654303033304981,0.921022834396073,0.0963812480081764
1440,"ILR_RF","train",0.654303033304981,0.921022834396073,0.110249807157974
1440,"ILR_RF","test",0.62852330859658,0.90875077221486,0.12305268612599
1440,"ILR_RF","test",0.62852330859658,0.90875077221486,0.0818415980182837
1440,"ILR_RF","test",0.62852330859658,0.90875077221486,0.135094458434314
1488,"Dirichlet_RF","train",0.727556240959341,0.901325610779991,0.145476172465614
1488,"Dirichlet_RF","train",0.727556240959341,0.901325610779991,0.100624735081575
1488,"Dirichlet_RF","train",0.727556240959341,0.901325610779991,0.118449664323559
1488,"Dirichlet_RF","test",0.716543510782877,0.903242687437998,0.137677969472117
1488,"Dirichlet_RF","test",0.716543510782877,0.903242687437998,0.100924689164973
1488,"Dirichlet_RF","test",0.716543510782877,0.903242687437998,0.12449099475321
1488,"Dirichlet_regression","train",0.737659833681214,0.90492647126111,0.142221973212359
1488,"Dirichlet_regression","train",0.737659833681214,0.90492647126111,0.104232797416373
1488,"Dirichlet_regression","train",0.737659833681214,0.90492647126111,0.112132133168284
1488,"Dirichlet_regression","test",0.657632435308716,0.917762952711733,0.129860183642801
1488,"Dirichlet_regression","test",0.657632435308716,0.917762952711733,0.0964706428809955
1488,"Dirichlet_regression","test",0.657632435308716,0.917762952711733,0.108488901034265
1488,"CLR_RF","train",0.623377136806408,0.92401762145942,0.128553686263366
